ReviewID,CustomerID,ProductID,Rating,ReviewText,ReviewDate
10267,4846,49,3,Amazing experience,2023-07-11
10268,4631,463,1,Highly recommended,2025-04-02
10269,2053,235,4,Highly recommended,2024-01-03
10270,2258,424,5,Amazing experience,2024-05-11
10271,3124,455,4,Not satisfied,2023-12-10
10272,3506,217,3,Not satisfied,2025-05-23
10273,2311,178,5,Amazing experience,2023-04-30
10274,708,239,1,Good value,2023-11-17
10275,2580,260,1,Excellent product,2023-03-29
10276,1876,454,5,Good value,2025-04-24
10277,86,246,1,Good value,2023-01-12
10278,3492,105,4,Quality could improve,2024-11-10
10279,4365,72,3,Average quality,2025-02-07
10280,3390,312,3,Worth buying,2024-04-25
10281,244,290,2,Very good,2024-09-13
10282,3271,133,5,Worth buying,2025-02-04
10283,722,4,1,Fast delivery,2023-11-23
10284,1658,224,5,Fast delivery,2023-06-17
10285,4819,496,2,Good value,2025-06-03
10286,4818,39,4,Amazing experience,2023-07-20
10287,2587,237,2,Worth buying,2024-08-18
10288,1175,184,2,Average quality,2024-05-20
10289,2069,389,3,Average quality,2023-08-07
10290,4213,413,4,Amazing experience,2024-10-14
10291,2275,259,3,Good value,2023-08-28
10292,2293,195,4,Highly recommended,2024-05-31
10293,916,164,5,Very good,2023-06-26
10294,2094,328,4,Good value,2023-08-03
10295,2062,282,5,Quality could improve,2024-03-14
10296,4744,357,5,Excellent product,2024-05-24
10297,1615,100,2,Highly recommended,2024-05-04
10298,2535,288,3,Highly recommended,2023-10-27
10299,867,371,3,Not satisfied,2024-09-22
10300,3862,387,3,Not satisfied,2024-05-09
10301,2156,356,3,Average quality,2023-05-17
10302,2265,467,5,Amazing experience,2023-08-26
10303,2499,438,3,Very good,2024-09-15
10304,4507,366,1,Excellent product,2023-02-10
10305,3666,27,5,Average quality,2024-08-10
10306,994,370,3,Excellent product,2023-10-07
10307,737,147,5,Average quality,2023-04-10
10308,2915,171,3,Fast delivery,2024-04-18
10309,953,217,1,Average quality,2023-09-09
10310,4424,487,4,Amazing experience,2023-07-04
10311,4346,63,5,Quality could improve,2024-01-28
10312,3227,314,4,Average quality,2023-03-09
10313,2227,54,3,Very good,2023-10-15
10314,3032,234,3,Fast delivery,2024-03-10
10315,338,172,1,Excellent product,2025-03-23
10316,1683,416,1,Average quality,2023-05-27
10317,722,140,1,Fast delivery,2023-11-27
10318,54,441,5,Quality could improve,2023-06-19
10319,3753,351,4,Average quality,2023-01-18
10320,1444,167,3,Average quality,2024-09-28
10321,1752,301,3,Average quality,2024-12-04
10322,4008,166,3,Quality could improve,2024-10-12
10323,4440,410,4,Average quality,2024-06-08
10324,4432,60,3,Average quality,2023-01-14
10325,1888,226,5,Highly recommended,2023-06-10
10326,4168,244,1,Highly recommended,2023-09-15
10327,4295,462,2,Average quality,2023-01-27
10328,334,144,1,Excellent product,2024-07-18
10329,4457,135,2,Average quality,2023-08-01
10330,83,22,5,Average quality,2023-03-06
10331,1239,310,2,Average quality,2023-12-09
10332,1762,320,3,Quality could improve,2024-11-14
10333,343,218,1,Amazing experience,2024-02-02
10334,2182,17,1,Quality could improve,2025-04-08
10335,2642,339,5,Highly recommended,2023-10-26
10336,4675,97,2,Not satisfied,2023-04-07
10337,4362,204,3,Good value,2025-02-27
10338,1171,321,1,Good value,2023-12-04
10339,1505,402,4,Quality could improve,2024-06-03
10340,4433,459,3,Good value,2025-06-03
10341,3719,173,2,Excellent product,2024-05-18
10342,3245,285,5,Very good,2024-09-05
10343,2304,172,2,Not satisfied,2023-04-23
10344,723,46,2,Amazing experience,2023-05-09
10345,863,269,3,Not satisfied,2023-03-27
10346,3410,257,2,Amazing experience,2023-05-05
10347,3225,21,5,Not satisfied,2024-09-24
10348,850,110,1,Amazing experience,2025-06-14
10349,3006,347,4,Excellent product,2024-10-12
10350,2070,34,4,Worth buying,2023-06-20
10351,2348,182,3,Average quality,2023-06-03
10352,1015,245,2,Very good,2024-10-06
10353,2364,214,3,Worth buying,2025-04-29
10354,1802,109,1,Worth buying,2024-08-17
10355,3378,168,2,Highly recommended,2025-02-06
10356,2315,260,2,Fast delivery,2023-10-02
10357,2889,90,3,Quality could improve,2025-05-01
10358,2688,59,1,Fast delivery,2023-12-30
10359,2183,387,3,Amazing experience,2025-05-24
10360,638,147,2,Average quality,2025-01-12
10361,3735,152,5,Good value,2024-12-10
10362,1851,87,4,Amazing experience,2023-10-24
10363,2086,55,4,Not satisfied,2023-05-14
10364,1917,430,1,Average quality,2023-07-26
10365,3723,340,1,Very good,2023-05-30
10366,2794,8,2,Fast delivery,2025-02-27
10367,4687,211,2,Average quality,2025-03-08
10368,4575,260,2,Average quality,2024-08-14
10369,758,364,4,Worth buying,2023-06-12
10370,4967,221,3,Good value,2024-10-12
10371,1256,383,3,Not satisfied,2024-02-17
10372,2509,143,4,Good value,2023-06-22
10373,3871,259,1,Amazing experience,2024-09-06
10374,1099,393,1,Fast delivery,2024-03-18
10375,3633,124,4,Not satisfied,2023-08-22
10376,1678,89,5,Amazing experience,2024-04-23
10377,1725,491,1,Worth buying,2024-06-13
10378,236,172,3,Average quality,2023-07-28
10379,951,463,1,Highly recommended,2023-05-30
10380,3194,447,3,Worth buying,2023-08-22
10381,3865,216,1,Worth buying,2023-06-07
10382,594,357,2,Average quality,2024-09-19
10383,643,159,4,Quality could improve,2025-06-14
10384,4482,382,5,Highly recommended,2025-04-30
10385,1128,382,3,Amazing experience,2023-06-04
10386,3263,79,1,Average quality,2023-09-25
10387,467,211,4,Very good,2023-09-15
10388,211,23,3,Worth buying,2023-11-06
10389,1692,271,3,Very good,2024-12-30
10390,4019,57,2,Average quality,2023-10-10
10391,2032,152,4,Excellent product,2024-01-03
10392,3998,213,1,Average quality,2024-05-15
10393,3988,336,1,Average quality,2025-05-18
10394,3691,206,5,Average quality,2025-03-29
10395,4307,396,1,Excellent product,2024-03-05
10396,2363,23,2,Average quality,2025-05-19
10397,4761,67,4,Quality could improve,2023-07-17
10398,165,437,2,Worth buying,2025-03-05
10399,1401,365,4,Not satisfied,2023-07-26
10400,4063,101,1,Highly recommended,2023-08-30
10401,4504,112,3,Quality could improve,2024-07-31
10402,2444,153,1,Average quality,2024-12-21
10403,3403,374,1,Worth buying,2023-06-20
10404,926,144,1,Worth buying,2025-03-10
10405,2992,451,4,Very good,2023-04-14
10406,542,142,4,Amazing experience,2024-06-23
10407,3585,481,5,Quality could improve,2024-08-30
10408,33,82,5,Quality could improve,2024-06-24
10409,2312,433,2,Excellent product,2025-05-03
10410,184,178,2,Not satisfied,2024-05-15
10411,925,228,5,Not satisfied,2025-01-09
10412,1351,296,2,Not satisfied,2023-01-24
10413,4698,140,2,Very good,2024-08-18
10414,4057,490,1,Average quality,2023-11-18
10415,1912,58,1,Excellent product,2023-05-15
10416,4076,14,5,Fast delivery,2023-03-22
10417,2946,371,2,Highly recommended,2024-11-10
10418,2542,59,5,Average quality,2023-07-28
10419,3012,451,1,Fast delivery,2024-03-30
10420,3777,143,2,Highly recommended,2023-06-12
10421,173,153,1,Amazing experience,2023-12-28
10422,1196,91,4,Very good,2024-10-17
10423,1454,322,1,Worth buying,2024-08-22
10424,1333,260,2,Very good,2025-01-29
10425,3505,20,5,Not satisfied,2023-08-07
10426,821,344,4,Amazing experience,2023-11-01
10427,3395,147,2,Fast delivery,2023-10-19
10428,741,163,2,Highly recommended,2025-02-08
10429,2039,404,2,Fast delivery,2023-09-24
10430,1971,2,4,Average quality,2023-02-14
10431,3273,15,4,Excellent product,2023-06-02
10432,4995,99,3,Worth buying,2024-10-05
10433,377,259,2,Amazing experience,2023-12-01
10434,2079,293,2,Worth buying,2025-05-25
10435,3399,417,2,Good value,2024-10-17
10436,2267,402,5,Highly recommended,2024-12-31
10437,714,3,5,Worth buying,2023-05-22
10438,3953,67,4,Fast delivery,2023-02-22
10439,2940,477,3,Worth buying,2024-05-11
10440,3127,15,1,Excellent product,2023-11-22
10441,3732,358,4,Average quality,2024-11-07
10442,831,326,4,Worth buying,2023-04-28
10443,4290,17,1,Good value,2023-09-27
10444,1877,262,1,Not satisfied,2023-07-18
10445,111,55,2,Highly recommended,2024-03-31
10446,481,18,4,Very good,2024-09-08
10447,3264,269,3,Quality could improve,2023-04-16
10448,631,235,5,Quality could improve,2023-08-16
10449,437,194,1,Very good,2025-06-18
10450,4246,211,2,Good value,2024-02-17
10451,605,475,2,Quality could improve,2024-04-16
10452,525,486,4,Not satisfied,2023-05-29
10453,246,169,2,Worth buying,2024-06-15
10454,1197,299,5,Highly recommended,2025-03-06
10455,1492,443,5,Good value,2023-08-30
10456,2907,137,2,Worth buying,2023-04-07
10457,2666,249,4,Quality could improve,2024-12-01
10458,4854,413,1,Worth buying,2024-02-24
10459,1087,311,5,Excellent product,2023-02-19
10460,631,208,2,Fast delivery,2023-09-17
10461,3394,469,2,Worth buying,2023-09-27
10462,3533,193,4,Very good,2023-09-17
10463,2896,143,3,Not satisfied,2023-07-16
10464,2219,391,2,Quality could improve,2024-08-05
10465,4872,449,3,Excellent product,2023-01-01
10466,190,43,1,Average quality,2023-05-19
10467,1400,13,3,Quality could improve,2024-10-27
10468,2810,15,1,Amazing experience,2024-08-27
10469,2045,421,2,Fast delivery,2023-06-07
10470,2069,280,3,Worth buying,2023-09-29
10471,2456,471,3,Highly recommended,2025-06-07
10472,3542,146,2,Highly recommended,2023-09-07
10473,621,91,1,Fast delivery,2023-02-24
10474,258,491,4,Average quality,2025-04-27
10475,4216,264,5,Very good,2025-01-15
10476,3334,413,2,Highly recommended,2025-06-07
10477,2942,326,3,Amazing experience,2023-09-16
10478,2488,223,5,Quality could improve,2025-04-16
10479,3607,22,2,Very good,2024-04-10
10480,2074,178,5,Highly recommended,2025-01-09
10481,3955,205,1,Highly recommended,2024-01-16
10482,3929,320,5,Amazing experience,2025-03-27
10483,2696,158,5,Very good,2025-05-30
10484,616,480,1,Quality could improve,2023-05-08
10485,3457,416,5,Not satisfied,2024-04-15
10486,1750,369,4,Fast delivery,2023-04-12
10487,3110,163,3,Highly recommended,2024-08-23
10488,2815,165,2,Excellent product,2024-11-21
10489,1710,452,1,Worth buying,2023-03-01
10490,3732,440,2,Very good,2024-04-02
10491,2602,145,4,Excellent product,2023-01-22
10492,2133,334,1,Worth buying,2023-09-21
10493,593,69,2,Fast delivery,2024-07-22
10494,2719,35,3,Fast delivery,2025-02-15
10495,2426,216,2,Good value,2024-10-19
10496,2359,281,4,Worth buying,2023-10-19
10497,1477,359,1,Good value,2023-02-10
10498,1322,166,4,Amazing experience,2024-06-02
10499,1448,189,3,Worth buying,2024-12-19
10500,4114,310,2,Excellent product,2023-08-29
10501,3631,91,4,Good value,2023-10-25
10502,2056,475,2,Worth buying,2024-05-28
10503,52,139,5,Fast delivery,2023-03-24
10504,4625,230,4,Highly recommended,2023-04-27
10505,4253,456,3,Excellent product,2023-04-30
10506,1861,305,5,Very good,2023-07-08
10507,4205,327,5,Very good,2024-06-23
10508,49,26,3,Quality could improve,2024-09-20
10509,1056,105,5,Highly recommended,2024-04-10
10510,1099,80,4,Amazing experience,2024-01-31
10511,3549,352,4,Fast delivery,2023-08-05
10512,3868,398,3,Excellent product,2023-01-22
10513,2258,17,5,Good value,2023-06-28
10514,2321,333,1,Not satisfied,2025-04-02
10515,239,333,5,Not satisfied,2024-12-29
10516,2565,335,1,Excellent product,2023-12-02
10517,2391,51,3,Good value,2023-08-23
10518,399,377,3,Good value,2025-03-09
10519,3080,363,3,Quality could improve,2024-09-06
10520,1919,128,1,Amazing experience,2025-03-22
10521,1131,254,3,Very good,2023-03-07
10522,2164,396,4,Fast delivery,2024-10-22
10523,72,432,5,Fast delivery,2025-02-12
10524,3626,325,1,Not satisfied,2024-08-25
10525,4113,275,3,Not satisfied,2025-05-08
10526,5,463,4,Excellent product,2025-03-08
10527,815,111,5,Fast delivery,2024-12-25
10528,4929,46,3,Amazing experience,2024-08-01
10529,2048,346,1,Worth buying,2024-10-25
10530,1788,149,4,Amazing experience,2023-11-19
10531,1471,1,1,Worth buying,2024-06-02
10532,4316,50,2,Fast delivery,2024-09-06
10533,4240,406,4,Excellent product,2023-12-08
10534,2542,342,1,Amazing experience,2025-02-17
10535,2471,498,3,Very good,2024-07-21
10536,2201,280,1,Excellent product,2024-04-11
10537,3940,182,2,Fast delivery,2024-12-11
10538,219,416,4,Excellent product,2024-09-25
10539,3957,177,2,Worth buying,2023-09-16
10540,1801,370,5,Good value,2025-04-27
10541,2609,134,5,Very good,2023-09-23
10542,2973,312,2,Not satisfied,2023-04-02
10543,1096,248,1,Good value,2024-07-17
10544,2805,421,3,Not satisfied,2023-03-19
10545,4509,278,3,Good value,2025-06-13
10546,3633,283,1,Highly recommended,2025-02-27
10547,692,488,3,Not satisfied,2023-03-01
10548,2044,426,1,Highly recommended,2025-02-23
10549,3430,145,1,Highly recommended,2023-03-30
10550,4903,341,5,Worth buying,2024-03-29
10551,343,77,2,Worth buying,2024-09-24
10552,1427,388,1,Good value,2025-01-14
10553,1594,497,3,Good value,2024-11-22
10554,4029,322,1,Very good,2023-07-01
10555,1227,47,1,Worth buying,2025-04-16
10556,3168,280,2,Worth buying,2023-02-18
10557,4399,122,2,Not satisfied,2023-07-24
10558,878,20,2,Highly recommended,2024-04-30
10559,2260,292,5,Fast delivery,2023-01-11
10560,2460,173,4,Not satisfied,2025-04-05
10561,2813,185,1,Good value,2025-01-06
10562,2859,94,4,Highly recommended,2023-08-29
10563,37,494,1,Good value,2023-02-05
10564,415,212,2,Excellent product,2024-08-09
10565,3190,184,4,Worth buying,2025-02-13
10566,3815,59,1,Very good,2024-08-18
10567,229,377,3,Not satisfied,2023-04-28
10568,4047,227,1,Excellent product,2025-03-10
10569,778,411,4,Worth buying,2024-12-31
10570,3267,268,5,Excellent product,2024-07-22
10571,4755,63,1,Highly recommended,2024-11-30
10572,3042,264,4,Quality could improve,2023-06-26
10573,1157,10,1,Fast delivery,2024-08-08
10574,2182,198,5,Good value,2025-03-26
10575,3480,440,1,Highly recommended,2023-11-12
10576,3382,181,3,Not satisfied,2024-06-23
10577,4876,30,5,Good value,2023-05-08
10578,2125,129,4,Good value,2024-02-05
10579,3402,391,1,Not satisfied,2023-06-10
10580,391,230,1,Average quality,2023-02-04
10581,3854,16,4,Highly recommended,2024-08-04
10582,976,441,4,Excellent product,2024-08-31
10583,752,383,3,Fast delivery,2025-03-28
10584,988,86,1,Fast delivery,2024-08-30
10585,138,60,5,Good value,2024-04-28
10586,1148,495,5,Highly recommended,2023-03-01
10587,3520,225,1,Very good,2025-01-03
10588,2168,79,1,Very good,2025-03-31
10589,1233,54,5,Worth buying,2024-04-17
10590,2380,155,4,Very good,2025-03-03
10591,3290,197,2,Average quality,2024-10-01
10592,4987,415,4,Good value,2024-08-11
10593,1800,165,1,Good value,2023-04-12
10594,1717,438,4,Highly recommended,2024-02-11
10595,2622,293,3,Fast delivery,2023-10-20
10596,1394,489,5,Not satisfied,2023-10-26
10597,2826,442,5,Not satisfied,2024-08-01
10598,2041,193,3,Average quality,2023-01-12
10599,3000,55,1,Amazing experience,2025-03-08
10600,457,173,4,Fast delivery,2023-12-26
10601,4303,241,1,Excellent product,2025-04-01
10602,2342,100,5,Fast delivery,2023-06-19
10603,1392,85,2,Not satisfied,2025-06-11
10604,1305,100,5,Excellent product,2024-10-10
10605,3229,493,3,Not satisfied,2023-01-10
10606,4578,497,5,Average quality,2025-04-02
10607,699,17,1,Worth buying,2024-04-20
10608,2356,251,4,Average quality,2023-07-21
10609,3124,93,3,Quality could improve,2025-03-09
10610,4659,338,5,Highly recommended,2024-10-26
10611,284,166,2,Good value,2024-03-25
10612,1196,441,3,Quality could improve,2023-01-26
10613,2434,254,2,Highly recommended,2024-07-21
10614,3048,263,5,Quality could improve,2025-05-30
10615,4532,268,2,Worth buying,2024-03-27
10616,96,296,4,Amazing experience,2023-10-25
10617,1187,499,4,Good value,2024-06-23
10618,4222,343,2,Not satisfied,2025-01-12
10619,282,1,4,Not satisfied,2025-02-20
10620,4735,192,3,Excellent product,2024-02-15
10621,3085,326,1,Amazing experience,2023-06-30
10622,145,225,2,Worth buying,2023-06-19
10623,1513,338,3,Quality could improve,2024-04-28
10624,1053,190,3,Amazing experience,2024-11-15
10625,1550,168,3,Highly recommended,2023-11-30
10626,3178,272,1,Quality could improve,2023-03-12
10627,2734,391,3,Good value,2024-05-05
10628,4864,176,1,Fast delivery,2023-07-27
10629,1993,6,5,Highly recommended,2024-04-26
10630,904,324,3,Very good,2024-06-17
10631,2942,475,1,Average quality,2023-03-11
10632,1078,497,2,Good value,2023-12-07
10633,271,270,2,Worth buying,2023-09-09
10634,3667,22,3,Good value,2023-04-16
10635,3491,255,1,Excellent product,2024-11-29
10636,2248,411,4,Amazing experience,2024-07-21
10637,2378,194,3,Average quality,2025-05-19
10638,4177,418,5,Fast delivery,2023-03-29
10639,392,195,5,Not satisfied,2023-04-23
10640,62,8,1,Good value,2023-06-30
10641,3791,123,3,Quality could improve,2024-04-13
10642,3524,54,3,Very good,2023-06-18
10643,3518,431,1,Very good,2024-07-16
10644,1290,365,3,Good value,2023-11-22
10645,2349,51,5,Quality could improve,2024-03-13
10646,3430,226,2,Fast delivery,2023-01-12
10647,1550,202,2,Not satisfied,2024-05-23
10648,4264,77,3,Not satisfied,2023-12-01
10649,4882,7,1,Amazing experience,2023-12-28
10650,723,32,2,Worth buying,2025-04-18
10651,3268,286,1,Highly recommended,2024-05-14
10652,2361,335,3,Highly recommended,2023-07-09
10653,282,79,3,Amazing experience,2025-02-27
10654,2846,120,4,Highly recommended,2024-07-01
10655,3266,317,5,Quality could improve,2025-04-27
10656,2397,186,1,Worth buying,2024-06-05
10657,2020,110,2,Fast delivery,2023-12-10
10658,3648,485,3,Not satisfied,2024-02-20
10659,536,229,5,Worth buying,2024-02-16
10660,2553,42,1,Excellent product,2023-09-11
10661,3589,459,2,Very good,2023-04-04
10662,3599,423,5,Not satisfied,2024-07-27
10663,336,207,2,Very good,2024-06-22
10664,3649,418,1,Fast delivery,2023-09-19
10665,3799,152,4,Fast delivery,2024-05-06
10666,202,347,3,Highly recommended,2023-04-19
10667,1688,441,5,Not satisfied,2023-12-15
10668,3035,55,2,Fast delivery,2023-12-13
10669,24,68,2,Worth buying,2025-01-12
10670,1254,266,4,Amazing experience,2024-02-09
10671,1540,287,4,Not satisfied,2023-10-16
10672,4276,355,2,Excellent product,2025-03-01
10673,1252,372,3,Good value,2023-06-04
10674,3709,89,4,Not satisfied,2023-05-21
10675,4909,110,2,Highly recommended,2023-01-15
10676,111,239,4,Fast delivery,2024-03-01
10677,141,167,2,Amazing experience,2023-01-23
10678,4603,106,4,Excellent product,2024-06-27
10679,4721,128,3,Amazing experience,2025-02-18
10680,238,420,5,Worth buying,2023-04-10
10681,2606,260,2,Very good,2023-08-24
10682,4524,448,1,Very good,2024-08-02
10683,1863,481,3,Fast delivery,2023-11-13
10684,4599,47,4,Excellent product,2024-08-05
10685,3451,240,2,Worth buying,2024-08-08
10686,1295,33,4,Worth buying,2025-05-24
10687,2467,432,2,Fast delivery,2024-10-17
10688,1566,78,5,Fast delivery,2023-12-16
10689,3147,439,4,Average quality,2025-04-07
10690,123,448,2,Highly recommended,2023-09-20
10691,3367,20,1,Very good,2023-11-27
10692,2376,412,5,Highly recommended,2025-01-11
10693,2315,405,2,Highly recommended,2023-12-04
10694,2280,409,1,Worth buying,2023-10-22
10695,2628,215,5,Amazing experience,2024-08-20
10696,4396,68,4,Fast delivery,2024-11-02
10697,4050,344,4,Worth buying,2024-08-19
10698,1433,252,1,Excellent product,2024-11-09
10699,2300,304,3,Excellent product,2023-06-27
10700,4505,96,2,Amazing experience,2024-08-06
10701,1349,37,3,Very good,2024-10-06
10702,4644,44,3,Fast delivery,2025-01-15
10703,1309,156,1,Not satisfied,2025-06-18
10704,4865,197,3,Fast delivery,2024-10-07
10705,846,301,3,Average quality,2023-11-20
10706,69,500,2,Highly recommended,2024-04-11
10707,826,402,1,Highly recommended,2025-05-29
10708,2758,197,5,Excellent product,2025-03-30
10709,1124,29,3,Very good,2024-11-23
